0,1-Dec-05,University of San Diego,EDU,HACK,,San Diego,California,,,"7,800",7800,"Hackers gained access to computers containing personal income tax data, including Social Security numbers, names, and addresses.Â  Faculty members, students and vendors had their information compromised and were notified by the University.",Dataloss DB,2005
0,2-Dec-05,Cornell University,EDU,HACK,,Ithaca,New York,,,900,900,"The University discovered a security breach last summer that exposed names, addresses, 
            Social Security numbers, bank names and account numbers.",Dataloss DB,2005
0,6-Dec-05,Washington State Employment Security Department,GOV,PORT,,Olympia,Washington,,,530,530,"A laptop was stolen from the trunk of an auditor's car. Names, Social Security numbers 
            and earnings of former employees from 2002 to 2005 were exposed.Â  The Employment Security Department does not have all of the contact information for those affected and used the media to help notify those whose information was compromised.Â  The laptop contained unemployment insurance reports for 49 Seattle businesses that were undergoing routine audits by Employment Security between November 2004 and October 2005..",Dataloss DB,2005
0,7-Dec-05,"Idaho State University, Office of Institutional Research",EDU,HACK,,Pocatello,Idaho,,,,NULL,"ISU discovered a security 
            breach in a server containing archival information about students, 
            faculty, and staff, including names, Social Security numbers, birth dates, and grades. Anyone who was a student or employee between 1995 and 2005 could be affected.",Dataloss DB,2005
0,12-Dec-05,"Sam's Club, a division of Wal-Mart Stores, Inc",BSR,UNKN,,Bentonville,Arkansas,,,,NULL,"
Customers who used credit cards at the wholesaler's gas stations discovered fraudulent activity on their credit accounts.Â  Sam's Club is unaware of how the information was stolen.Â  Visa alerted the affected financial institutions and asked them to provide fraud monitoring services for the affected customers.",Dataloss DB,2005
0,16-Dec-05,"La Salle Bank, ABN AMRO Mortgage Group, DHL",BSF,PORT,,Ann Arbor,Michigan,,,,0,A backup              tape with residential mortgage customers' information was lost in shipment by DHL.Â  It              contained Social Security numbers and account information. UPDATE              (12/20/05): DHL found the lost tape.,Security Breach Letter,2005
0,16-Dec-05,Colorado Technical University (CTU),EDU,DISC,,Colorado Springs,Colorado,,,300,300,"An email was erroneously sent which contained 
            names, phone numbers, email addresses, Social Security numbers and 
            
            class schedules.",Security Breach Letter,2005
0,20-Dec-05,"Guidance Software, Inc.",BSO,HACK,,Pasadena,California,,,"3,800",3800,"A hacked database exposed credit card numbers of law enforcement officials and network security professionals.Â  The company is a leading provider of software used to diagnose hacked attacks.UPDATE
            (4/3/07): The FTC came to a settlement agreement and final 
            consent order against Guidance Software.",Dataloss DB,2005
0,22-Dec-05,Ford Motor Co.,BSO,STAT,,Dearborn,Michigan,,,"70,000",70000,"A computer containing names and 
            Social Security numbers of current and former employees was stolen.Â  Ford alerted those who were affected and offered to pay for their credit monitoring services.",Dataloss DB,2005
0,12-Dec-05,Iowa State University,EDU,HACK,,Ames,Iowa,,,"5,500",5500,"At least one ISU computer was hacked. Social Security numbers and encrypted credit card numbers may have been obtained. Between 2,000 and 2,500 Social Security numbers are at risk and between 2,300 and 3,000 credit card numbers are at risk.Â Student, alumni, employee and volunteer information was put at risk.Â ",Dataloss DB,2005
0,25-Dec-05,Ameriprise Financial Inc.,BSF,PORT,,Minneapolis,Minnesota,,,"262,000",262000,"A laptop was stolen from 
            an employee's car on Christmas eve. It contained customers' names and 
            Social Security numbers and in some cases, Ameriprise account information. Around 68,000 customers had their names and Social Security numbers exposed.Â  Around 158,000 customers had their names and internal account numbers exposed.
            UPDATE (08/01/06): The 
            laptop was recovered by local law enforcement in the community where 
            it was stolen.  UPDATE
            (12/11/06): The company settled with the Massachusetts securities 
            regulator in the office of the Secretary of State. Ameriprise agreed 
            to hire an independent consultant to review its policies and procedures 
            for employees' and contractors' use of laptops containing personal 
            information. Ameriprise will pay the state regulator $25,000 for the 
            cost of the investigation.",Dataloss DB,2005
0,27-Jun-05,U.S. Department of Veterans Affairs,GOV,PORT,,Minneapolis,Minnesota,,,66,66,"A laptop being stored in 
            the trunk of a car was stolen in Minneapolis, Minnesota. Two people 
            later reported identity fraud problems.",Dataloss DB,2005
0,1-Jan-06,"University of Pittsburgh Medical Center, Squirrel Hill Family Medicine",MED,STAT,,Pittsburgh,Pennsylvania,,,700,700,"Six computers containing names, 
            Social Security numbers, and birth dates of patients were stolen from doctors' offices. A letter was sent notifying the affected patients.",Dataloss DB,2006
0,2-Jan-06,H&R Block,BSO,DISC,,Kansas City,Missouri,,,,NULL,"H&R Block included Social Security numbers in a 40-digit 
            number string on mailing labels.Â  Affected individuals were contacted.",Dataloss DB,2006
0,12-Jan-06,People's Bank,BSF,PORT,,Bridgeport,Connecticut,,,"90,000",90000,"A computer tape containing 
            names, addresses, Social Security numbers, and checking account numbers was lost while being transported by UPS.Â  The bank alerted the affected customers and provided them with a credit monitoring service for one year.",Dataloss DB,2006
0,17-Jan-06,"City of San Diego, Water & Sewer Department",GOV,INSD,,San Diego,California,,,,NULL,"A dishonest employee accessed 
            customer account files, including Social Security numbers, and stole the identities of two individuals.",Media,2006
0,20-Jan-06,"Indiana University, University Place Conference Center & Hotel",BSO,HACK,,Indianapolis,Indiana,,,,NULL,The computer housing the reservations data base was compromised. Data included credit card account numbers and names.,Security Breach Letter,2006
0,21-Jan-06,California Army National Guard,GOV,PHYS,,Sacramento,California,,,200,200,"A briefcase with personal 
            information of National Guardsmen including a seniority roster, 
            Social Security numbers and dates of birth was stolen from the car of an employee.Â  A memo was sent to National Guard soldiers.",Dataloss DB,2006
0,23-Jan-06,University of Notre Dame,EDU,HACK,,Notre Dame,Indiana,,,,NULL,"Hackers may have accessed Social 
            Security numbers, credit card information and check images of people who donated to the University between November 22 of 2005 and January 12 of 2006.",Dataloss DB,2006
0,24-Jan-06,University of Washington Medical Center,MED,PORT,,Seattle,Washington,,,"1,600",1600,"Laptops containing 
            names, Social Security numbers, maiden names, birth dates, diagnoses 
            and other personal data were stolen from a UW office.Â  The information was password protected and the affected patients were notified.",Dataloss DB,2006
